"plotID","plot.area","density","q0","q1","q5","q25","q50","q75","q95","q99","q100","rumple","top.rugosity","mean.max.canopy.ht","max.canopy.ht","deepgap.fraction","meanH","vert.sd","vertCV","mean.sd","sd.sd","GC","GFP","VCI","FHD","LAI","LAI_subcanopy","ModeLocation","PeaksVarience","HeightRatio"
"B27","261.2","100.451761102603","0.5","1.98","5.2","9.57","13.04","15.45","18.16","19.07","19.96","2.88444306871901","3.19385362366934","15.6497986577181","19.96","0.182825484764543","12.4391481820261","3.96512920491734","0.318762116737764","2.91386692751571","0.956373719651125","0.180443996998712","0.922530103284232","0.593340591843845","2.75083983628533","1.64179652504072","0.153417221676002","0","9","41.8957734919984"
"B28","259.2","78.8541666666667","0.52","6.5","8.62","15.3","18","20.02","23.69","24.77","25.45","2.94434709863461","4.63370399619342","19.3347278911565","25.45","0.213296398891967","17.3355584911199","4.24744790662975","0.245013618038639","2.95656118984262","1.13980186933741","0.134707603018629","0.944516545557961","0.597183936720216","2.83373603041393","1.34863480626357","0.0089571458146204","0","56.3333333333333","23.2169208066896"
"B29","260.7","92.7848101265823","0.5","7.89","12.6","19.97","23.05","25.55","28.02","29.07","29.96","3.94607292966343","6.25721559954874","23.7681911262799","29.96","0.229916897506925","22.1975918806069","4.53489615189191","0.204296762292213","3.32664597363812","1.63758644842919","0.110341241010009","0.949118719008081","0.606890707034758","2.8962967322394","1.54021006729932","0.00513154748435028","0","60.5666666666667","17.8892569805963"
"B3","261.5","128.627151051625","0.5","0.57","0.83","1.95","3.09","4.7","6.62","7.47","8.86","1.57697025484521","1.75530297212244","5.2801677852349","8.86","0.18005540166205","3.38313384469021","1.81196687170279","0.535588290290864","1.28017432800594","0.406143268601587","0.304418139102416","0.832396834372386","0.4250812164508","1.66170622102182","1.52077846029674","1.3032704516511","1","0","100"
"B30","261.2","106.604134762634","0.5","3.82","6.172","19.41","23.33","25","26.08","26.61","27.01","2.51245191782981","4.49029294903082","24.1850333333333","27.01","0.215789473684211","21.2312770694918","5.6162278909303","0.26452614567404","4.8937712557816","1.59194923696552","0.12955187176531","0.939230722208042","0.566933891468195","2.9428563635508","1.69103325772739","0.112438243314266","0","68.6666666666667","27.2727272727273"
"B31","261.5","112.845124282983","2.49","5","15.62","22.39","24.56","26.35","28.04","29.26","30.41","1.67630307595833","1.88486339392078","26.5810810810811","30.41","0.26","23.6409315801959","4.17562021398502","0.176626720475049","3.74965737037994","1.64169657169142","0.0876754269634195","0.944325077970608","0.555356992224161","2.82344970412873","1.76825491942077","0.0344171746165068","0","94.3333333333333","16.1303630363036"
"B32","260.1","97.7201076509035","0.5","2.87","7.55","15.51","19.58","21.27","22.78","23.57","24.22","1.66510446284982","2.50659317865137","21.5187837837838","24.22","0.188365650969529","17.8026800959987","4.86608373592986","0.273334335599477","3.99070263893022","2.0270508263097","0.142268051044612","0.93275589163389","0.580697324620925","2.88382014274122","1.58618044190058","0.0806198412802","0","50.9166666666667","23.9642567018684"
"B33","261.2","104.931087289433","0.52","2.9607","7.18","15.94","21.52","23.6","24.96","25.7","26.22","1.53523852744952","1.67816798888436","24.2290847457627","26.22","0.182825484764543","19.2460661120841","5.6684965053045","0.294527539929077","5.03572757139985","1.38924420974528","0.15745879822434","0.93380297109187","0.611521070180963","3.09413798510789","1.70798802557717","0.0901730584842929","0","56.6666666666667","23.8453979692106"
"B34","260.7","75.3394706559264","0.5","1.134","5.63","11.31","19.55","21.82","23.53","24.5","25.98","3.80065685344169","6.22194134907145","19.7366326530612","25.98","0.210526315789474","16.8310040221985","6.22143919702795","0.36964159647413","4.99086366158627","2.05940265334227","0.202016245217761","0.946214593516695","0.626592664294956","3.00368848061335","1.36203862007169","0.073797781057264","0","35.2","34.9056603773585"
"B4","261.2","96.0643185298622","0.5","0.55","0.83","6.76","14.08","17.46","19.74","20.5","21.96","2.74616785633077","3.92915287736164","16.9043389830508","21.96","0.188365650969529","12.2119579945799","6.240490376153","0.511014726624733","5.58094885535448","1.46884817367255","0.287443750535492","0.931580189409787","0.638301324503229","2.94696695271057","1.2695636728433","0.31815807355097","0","32.3333333333333","45.0892857142857"
"B5","261.2","99.5176110260337","0.5","2.2493","8.57","14.33","17.19","19.62","22.09","23.1707","24.49","2.74704544335141","4.30159154935062","19.0552721088435","24.49","0.191135734072022","16.5781603446949","4.17675144928341","0.251942999852814","3.47744027060347","1.2870463342921","0.137112393926979","0.880457619434728","0.596405615210641","3.03481484665336","3.9621003287463","0.441307423252249","0","0","17.9446005620233"
"B6","261.4","113.508033664881","0.5","0.53","0.72","8.18","12.66","14.9","17.39","18.26","19.38","2.44885158220331","3.13342143812682","15.1925423728814","19.38","0.185595567867036","11.0563880556773","5.20689569942292","0.470940027900818","4.83427224744343","1.36565517080905","0.258897371128786","0.921056490015281","0.597055711558169","2.79217272253596","1.35468614700017","0.307436544341711","0","26.3333333333333","48.55272226051"
"B7","261.6","125.707186544342","0.5","0.81","4.03","9.8","12.2","13.52","16.49","18.14","20.31","2.01054512322545","2.32112030237304","14.7632203389831","20.31","0.223684210526316","11.3918342709442","3.57190060830717","0.313549207559804","3.30638402875557","1.04715104169442","0.169337018796985","0.911999850913479","0.557272674427779","2.68693364753232","1.79416460126749","0.25119317261114","0","0","49.9477533960293"
"B8","261.4","111.667941851568","0.5","0.6","0.99","3.29","5.84","17.05","26.58","29.27","30.46","4.19255114018031","9.09055750428225","19.1270608108108","30.46","0.185595567867036","9.9982089756766","8.62993266668719","0.863147858549654","6.7190767054599","3.26202361406603","0.468019158139723","0.946828208420437","0.678418118924851","2.84255489990966","1.63637384792893","0.858554653104754","1","79.5","58.9659685863874"
"B9","260.3","68.7783326930465","0.5","0.57","1.31","6.96","11.26","15.12","21.65","22.77","23.6","4.13878568160277","4.71891711455097","15.8482033898305","23.6","0.193905817174515","11.2239697257443","5.7335879068461","0.510834227723818","4.23037916863657","1.47846056254634","0.292178150041206","0.945319277641771","0.667744699865431","3.01804912313389","1.26168714720111","0.221725455592282","0","9.33333333333333","51.3906718014549"
"C1_Linday_0921_23","260.1","57.2549019607843","0.5","0.55","0.81","2.72","4.61","12.1725","20.66","22.47","25.14","7.8012392873961","7.82319322110604","12.7698310810811","25.14","0.2775","7.49597367714209","6.59592795152549","0.879929444208007","4.77567735252214","2.34844297808717","0.466798967872","0.957908738474412","0.612518379223837","2.54805132104666","1.00460948337032","0.62133887371041","1","109","70.8206686930091"
"C2_Linday_0921_23","261.1","106.824971275373","0.5","0.61","1.28","3.61","5.25","7.2","16.68","19.34","20.79","4.01449539528382","5.56072310507998","11.7807023411371","20.79","0.215789473684211","6.48952746307185","4.55880128397241","0.702485860475037","3.51558303434233","1.57455416582469","0.364459428375832","0.927941700066337","0.564769430892641","2.31753132423793","1.51457524683646","0.911168503976566","1","37.5833333333333","75.4189944134078"
"C3_Linday_0921_23","261.1","100.938337801609","0.5","0.61","1.11","3.29","5.27","9.18","18.48","20.08","21.22","2.62936773978792","6.30220162738153","9.71616161616162","21.22","0.191135734072022","6.92406640106242","5.12953522674322","0.740826983686371","2.59575192805207","1.69832353531332","0.396463730284618","0.92793393539855","0.598992980689499","2.54965936602517","1.45056270726779","0.799704782107829","1","35.2","73.6540158870256"
"C4_Linday_0921_23","261.4","115.608263198164","0.5","1.3919","2.66","4.47","5.29","6.02","7.15","8.05","9.81","1.28879573150455","0.936662444923808","6.85564189189189","9.81","0.18005540166205","5.18230344142952","1.31824607632334","0.25437454429718","1.13102298997253","0.209929174096029","0.140088160273109","0.844035208170635","0.366972371164351","1.72920049874089","1.8317566411656","1.13893717600847","1","0","99.84375"
"C5_Linday_0921_23","261.2","111.97932618683","0.5","0.64","1.23","3.74","5.85","8.21","13.06","15.37","17.05","2.51360310710688","4.16505617305973","9.27245791245791","17.05","0.218421052631579","6.25387808130192","3.46004959845724","0.553264638912969","2.13314797939714","0.991869073446776","0.310137265025175","0.90577292609783","0.562806007972314","2.429183606249","1.62325081903246","0.801017224765327","1","0","81.401384083045"
"D1269545693","238.6","53.4702430846605","0.5","0.54","0.72","3.16","7.245","9.88","12.7915","14.04","15.28","2.82316703544044","5.32078516209608","5.95243243243243","15.28","0.457063711911357","6.79252547421226","3.82295695461893","0.562818199082615","2.41692795393917","1.11053678052385","0.32352439132998","0.929812398705999","0.569583343991452","2.5122516217763","0.84145888108428","0.28594627884836","1","0","79.8245614035088"
"D1453400029","246.2","63.3509341998375","0.58","3.34","5.15","9.09","11.75","14.5","16","16.59","17.19","3.33625548340116","5.67719792173534","11.1173310810811","17.19","0.318559556786704","11.4912540873245","3.41254320602482","0.296968736405285","2.43943229975978","1.08467887587547","0.168546761617237","0.925032674518526","0.550449914261841","2.56416774627072","1.08605889805123","0.0858083833774941","0","0","48.5532407407407"
"D1500318527","250.6","92.6017557861133","0.5","0.92","2.26","5.54","12.01","16.95","20.8","22.22","23.79","2.38375923843654","5.92090877357039","15.962962962963","23.79","0.260387811634349","11.5074907351547","6.18575414106547","0.537541526943694","4.30104870882616","1.89786988557617","0.309416646341602","0.922706682127708","0.664853445796273","2.79433999438281","2.13718375444435","0.998185709523951","1","11.3333333333333","47.4841595229221"
"D1500318584","258.3","57.9365079365079","0.5","0.9964","1.92","5.79","9.74","12.62","15.17","16.6436","18.34","2.44555695894699","3.65151913052113","12.4403383458647","18.34","0.277008310249307","9.18515603073839","4.2264675729178","0.460141075314759","2.69689267256817","1.2184429532947","0.263828621047247","0.902965508943536","0.599792674507054","2.62520472120186","2.35768120139638","1.00448780782175","0","0","54.8894062863795"
"D1500318589","243.3","48.5655569256062","0.5","1.05","1.98","5.0575","12.28","15.1","17.69","18.79","19.83","2.86653087237961","5.93779777148967","11.8213425925926","19.83","0.39766081871345","10.5728351387949","5.42551358545165","0.513155980796848","2.84435648963138","1.6915533705814","0.291812289439402","0.898105606239432","0.615471761708247","2.48597934386384","2.79304887796573","1.64915563790385","1","28.9166666666667","51.3432835820895"
"D1500318661","229.8","29.6301131418625","0.5","0.9408","1.99","4.6","7.18","10.22","14.57","17.0484","18.65","2.66209571104757","4.90580890887797","9.20182926829268","18.65","0.578947368421053","7.64572771332061","3.93098001155322","0.514140727860941","1.84085794492722","1.02779503008242","0.292590882633431","0.899856865226912","0.591724797843135","2.32775689828079","2.30754355695874","1.39041165537427","1","0","72.2289890377588"
"D1500318669","194.2","67.5283213182286","0.5","0.59","1.21","5.15","9.26","12.73","15.86","16.6487","17.38","2.71482912142038","4.90736621060874","11.5410572687225","17.38","0.383040935672515","8.91540643587006","4.5460290711784","0.509907103380952","3.06418545496673","1.51812906166215","0.293888054888282","0.880014105674761","0.610829767858761","2.4713410776179","2.34549916837158","1.30441065293855","1","18.9166666666667","60.6826801517067"
"D1500321752","260.2","68.9085318985396","0.5","2.0445","6.22","13.63","17.14","19.46","21.64","22.5671","23.47","3.66648009051887","4.58137276297694","18.4026086956522","23.47","0.236842105263158","15.965612939208","4.69651460733999","0.294164378481604","4.09802624253598","1.16924009543615","0.159657009052928","0.941381256945775","0.607643982524036","2.93200748809562","1.2896179283677","0.0823895509756081","0","0","28.8743882544861"
"D1562891076","228","60.9956140350877","0.5","0.96","1.89","7.57","10.3","13.56","16.02","16.9294","17.78","2.97548736225229","4.15980195783782","12.63328125","17.78","0.326869806094183","9.95558064284173","4.28358306855873","0.430269536477384","2.84747260300181","1.30825210565584","0.244255252263809","0.90297209334146","0.59519081558391","2.58113839316381","2.48593379621054","0.759404895753551","1","16","53.2581453634085"
"D1562922964","261.3","121.756601607348","0.5","1.65","3.39","7.35","10.2","13.57","16.88","18.42","19.43","2.06982618236593","3.12789868998972","14.363122923588","19.43","0.210526315789474","10.3148005657709","4.10477441404276","0.397949954327207","3.28221100703156","1.39743698376911","0.228234424658237","0.906457199744494","0.606361178778388","2.76305029947396","1.88451711082324","0.424587425959006","1","0","54.5325779036827"
"D1572347101","261.3","98.1706850363567","0.5","0.56","1","11.32","16.86","19.24","21.25","24.78","28.51","3.76751692023257","5.84088111062189","18.057027027027","28.51","0.268421052631579","14.5588382972088","6.33144169850518","0.434886463415082","4.62774011557693","1.97266898370134","0.235816913356769","0.950019576142848","0.637834080168922","2.9757006506661","1.33921384056504","0.160707767806151","0","0","36.7063492063492"
"D1640098418","236.1","79.8136382888607","0.5","0.53","0.67","4.08","6.37","8.01","9.66","10.71","12.28","2.47299163939023","3.87314229527897","6.7586779661017","12.28","0.376315789473684","5.85993419656124","2.75458149688277","0.470070380397656","2.3323419427369","0.696218534662814","0.266257837554593","0.896944727470789","0.500115620213422","2.24906147163999","0.977009645525121","0.368521593677982","1","0","93.8515081206497"
"D1668824323","258.6","106.45784996133","0.5","0.5829","1.05","8.29","12.93","18.09","21.31","22.6671","23.75","3.31554960199508","5.49120198939943","17.7264965986395","23.75","0.213296398891967","12.6312931347621","6.14349264598376","0.486370839504667","5.3146196399818","1.55662477447341","0.278855418768365","0.932946060051515","0.668522901182308","3.01208948825776","1.44852578728925","0.236003779949202","1","25.3333333333333","46.6883116883117"
"D1668835927","257.7","65.1067132324408","0.5","0.53","0.71","2.11","5.25","10.21","14.48","15.8523","18.14","3.82646939982408","5.2776955036584","9.02802120141343","18.14","0.292105263157895","6.28240851114555","4.61101259038235","0.733956186103149","3.01210213835837","1.51825821522767","0.414979122189522","0.933992343537036","0.587379201098161","2.34143478765121","1.25968872490756","0.764141549433237","1","0","75.1438434982739"
"D1703142925","261.1","69.7127537342015","0.5","2.8101","8.23","14.77","17.83","19.32","22.48","23.5","24.4","1.87582671215182","2.51692842573752","19.8462244897959","24.4","0.188365650969529","16.774400615317","4.22918397107405","0.252121316764803","3.1223139204252","1.32720798487263","0.134501686759715","0.943475016523552","0.588718420444444","2.82281540080804","1.35864283149645","0.0385561167675444","0","0","22.5092250922509"
"D1805385713","257.4","88.7917637917638","0.5","0.56","0.81","4.7","8.25","11.5","16.92","20.31","22.35","2.70867377957869","4.41252330465647","12.3129787234043","22.35","0.260526315789474","8.31874819514329","4.91098146737139","0.590351018226343","3.45081477149978","1.38828228587772","0.335647365771897","0.928852630445116","0.629997337523364","2.73814256437331","2.09456267736544","0.679924206668673","1","40.9166666666667","64.4973070017953"
"D1805398314","259.2","56.5895061728395","0.5","0.6","1.1635","3.98","6.21","8.43","11.19","12.25","17.39","3.62234812714519","3.59215011558499","8.87360824742268","17.39","0.294736842105263","6.27179983637851","3.03794373769946","0.484381488082319","2.61609563315973","1.04647488237716","0.276557898668874","0.932865732558641","0.540161768270105","2.37797021729955","0.995184064856912","0.425453501431742","1","0","83.0331202789076"
